ADR;1028052;04/07/2024;002822
ITM;475;2;;11
ITM;129;0.9;;11
ITM;138;0.612;;11
ITM;125;0.544;;11
ITM;214;0.368;;11
ITM;135;0.216;;11
ITM;506;0.098;;11
ITM;700;0.178;;11
ITM;329;0.092;;11
ITM;306;0.102;;11
ITM;308;0.036;;11
ITM;305;0.092;;11
ITM;451;0.108;;11
ITM;360;0.136;;11
ITM;307;0.108;;11
ITM;302;0.088;;11
