ADR;1029052;19/01/2024;000659
ITM;420;0.584;;11
ITM;506;1.756;;11
ITM;509;0.588;;11
ITM;508;0.818;;11
ITM;209;6;;11
ITM;624;0.312;;11
ITM;503;0.212;;11
ITM;250;0.84;;11
ITM;346;1.496;;11
ITM;263;0.33;;11
ITM;214;2.824;;11
ITM;409;1.086;;11
ITM;609;1.65;;11
ITM;610;1.378;;11
ITM;501;0.334;;11
ITM;616;1.334;;11
