ADR;1000002;18/11/2024;004486
ITM;129;1.216;;11
ITM;148;0.482;;11
ITM;125;0.618;;11
ITM;127;0.572;;11
ITM;162;0.11;;11
ITM;346;0.274;;11
ITM;409;0.296;;11
