ADR;1029111;29/03/2024;001742
ITM;375;1.486;;11
ITM;346;2.98;;11
ITM;162;0.54;;11
ITM;508;0.166;;11
ITM;127;0.936;;11
ITM;509;0.372;;11
ITM;506;1.382;;11
ITM;410;0.966;;11
ITM;505;0.362;;11
ITM;502;1.164;;11
ITM;503;0.27;;11
