ADR;1029052;02/02/2024;001037
ITM;373;1;;11
ITM;149;0.196;;11
ITM;346;1.624;;11
ITM;129;1.128;;11
ITM;209;6;;11
ITM;409;0.568;;11
ITM;624;2.264;;11
ITM;506;0.72;;11
ITM;148;1.264;;11
ITM;623;1.174;;11
ITM;503;0.576;;11
ITM;250;0.542;;11
ITM;622;0.596;;11
ITM;509;0.66;;11
ITM;509;0.846;;11
ITM;131;2.556;;11
ITM;616;0.412;;11
ITM;632;1.064;;11
ITM;698;0.482;;11
ITM;206;0.706;;11
ITM;621;0.45;;11
ITM;410;0.826;;11
