ADR;1000002;06/02/2024;001083
ITM;292;10;;11
ITM;283;15;;11
ITM;255;10;;11
ITM;683;15;;11
ITM;225;2.378;;11
ITM;620;13.03;;11
ITM;664;3.034;;11
ITM;661;6.495;;11
ITM;663;6.515;;11
