ADR;1000002;12/04/2024;001863
ITM;263;1.882;;11
ITM;698;1.274;;11
ITM;621;2.854;;11
ITM;622;1.242;;11
ITM;209;12;;11
ITM;205;2.364;;11
ITM;610;3.35;;11
ITM;613;2.686;;11
ITM;611;2.314;;11
ITM;409;2.58;;11
ITM;202;3.814;;11
