ADR;1029111;06/02/2024;001073
ITM;150;0.462;;11
ITM;162;0.43;;11
ITM;127;1.224;;11
ITM;506;0.596;;11
ITM;377;1;;11
ITM;509;0.232;;11
ITM;346;2.764;;11
ITM;631;0.65;;11
ITM;214;0.276;;11
ITM;505;0.198;;11
