ADR;1000001;29/06/2024;002766
ITM;407;0.176;;11
ITM;305;0.12;;11
ITM;125;0.61;;11
ITM;313;0.076;;11
ITM;129;0.936;;11
ITM;127;0.698;;11
ITM;308;0.27;;11
ITM;334;0.034;;11
ITM;360;0.086;;11
ITM;322;0.062;;11
ITM;306;0.116;;11
ITM;135;0.488;;11
ITM;375;0.194;;11
ITM;700;0.098;;11
ITM;402;0.218;;11
ITM;329;0.136;;11
ITM;302;0.2;;11
ITM;364;0.05;;11
ITM;301;0.08;;11
ITM;303;0.07;;11
