ADR;1028052;05/02/2024;001069
ITM;654;1;;11
ITM;286;1;;11
ITM;162;1.168;;11
ITM;329;0.77;;11
ITM;129;0.498;;11
ITM;414;0.266;;11
ITM;346;0.512;;11
ITM;346;0.542;;11
ITM;346;0.436;;11
ITM;372;2;;11
ITM;375;0.454;;11
ITM;167;0.304;;11
ITM;127;0.94;;11
ITM;125;0.71;;11
ITM;135;0.352;;11
ITM;604;0.766;;11
ITM;206;0.302;;11
