ADR;1029111;10/05/2024;002209
ITM;508;0.188;;11
ITM;502;0.972;;11
ITM;506;1.07;;11
ITM;505;0.776;;11
ITM;375;1.108;;11
ITM;601;2.22;;11
ITM;611;0.816;;11
ITM;621;2.932;;11
ITM;623;2.028;;11
ITM;207;1.912;;11
ITM;613;1.782;;11
ITM;624;2.776;;11
ITM;346;1.298;;11
