ADR;1000002;23/10/2024;004209
ITM;277;10;;11
ITM;684;20;;11
ITM;683;10;;11
ITM;660;5.904;;11
ITM;620;13.195;;11
ITM;663;6.45;;11
ITM;661;3.152;;11
