ADR;1029052;05/11/2024;004363
ITM;268;1;;11
ITM;027;20;;11
ITM;505;0.656;;11
ITM;205;0.944;;11
ITM;346;1.608;;11
ITM;129;1.822;;11
ITM;148;1.292;;11
ITM;420;0.566;;11
ITM;698;0.286;;11
ITM;250;0.752;;11
ITM;127;0.208;;11
ITM;509;0.41;;11
ITM;506;1.034;;11
ITM;128;1.152;;11
ITM;503;0.798;;11
ITM;502;0.482;;11
