ADR;1000001;27/03/2024;001711
ITM;164;1;;11
ITM;138;0.716;;11
ITM;129;0.9;;11
ITM;170;0.98;;11
ITM;162;1.002;;11
ITM;213;2;;11
ITM;508;0.054;;11
ITM;509;0.064;;11
ITM;506;0.292;;11
ITM;502;0.306;;11
ITM;505;0.198;;11
ITM;313;0.028;;11
ITM;364;0.064;;11
ITM;301;0.05;;11
ITM;302;0.098;;11
ITM;305;0.134;;11
ITM;335;0.064;;11
ITM;308;0.2;;11
ITM;334;0.06;;11
