ADR;1029111;14/08/2024;003394
ITM;502;2.006;;11
ITM;346;0.922;;11
ITM;214;0.586;;11
ITM;162;0.738;;11
ITM;621;0.156;;11
ITM;506;1.614;;11
ITM;505;0.256;;11
ITM;209;2;;11
ITM;509;0.65;;11
ITM;127;0.342;;11
ITM;329;0.292;;11
ITM;601;0.79;;11
