ADR;1029052;17/05/2024;002302
ITM;127;0.4;;11
ITM;135;1.594;;11
ITM;129;1.514;;11
ITM;131;2.51;;11
ITM;346;1.386;;11
ITM;506;0.436;;11
ITM;501;0.734;;11
ITM;207;0.884;;11
ITM;250;1.012;;11
ITM;698;0.342;;11
ITM;509;0.578;;11
ITM;128;2.974;;11
ITM;263;1.338;;11
ITM;166;0.532;;11
ITM;601;1.518;;11
ITM;409;0.574;;11
ITM;502;0.422;;11
ITM;505;0.658;;11
ITM;214;0.35;;11
ITM;213;7;;11
ITM;508;0.564;;11
ITM;168;0.202;;11
ITM;503;0.416;;11
ITM;622;0.474;;11
ITM;609;1.004;;11
ITM;209;6;;11
ITM;420;0.272;;11
