ADR;1000001;14/06/2024;002620
ITM;311;0.1;;11
ITM;334;0.172;;11
ITM;306;0.12;;11
ITM;698;0.716;;11
ITM;129;1.178;;11
ITM;508;0.146;;11
ITM;509;0.144;;11
ITM;506;1.342;;11
ITM;506;0.976;;11
ITM;505;0.398;;11
ITM;125;0.656;;11
ITM;162;1.54;;11
ITM;313;0.068;;11
ITM;308;0.232;;11
ITM;128;0.358;;11
ITM;127;0.436;;11
ITM;301;0.236;;11
ITM;375;1.56;;11
ITM;302;0.134;;11
ITM;125;1.138;;11
ITM;307;0.084;;11
ITM;129;1.126;;11
ITM;163;2;;11
ITM;301;0.15;;11
ITM;135;1.104;;11
ITM;162;1.084;;11
ITM;402;0.136;;11
