ADR;1029111;18/10/2024;004152
ITM;162;0.592;;11
ITM;202;0.75;;11
ITM;351;0.12;;11
ITM;506;0.892;;11
ITM;508;0.866;;11
ITM;502;0.834;;11
ITM;509;0.552;;11
ITM;127;1.242;;11
ITM;213;2;;11
