ADR;1029112;27/09/2024;003910
ITM;150;0.18;;11
ITM;127;0.236;;11
ITM;346;0.766;;11
ITM;504;0.532;;11
ITM;129;0.998;;11
ITM;138;0.508;;11
ITM;162;0.74;;11
ITM;125;1.022;;11
ITM;506;0.232;;11
ITM;148;0.156;;11
ITM;505;0.164;;11
ITM;508;0.182;;11
