ADR;1000001;28/10/2024;004258
ITM;303;0.042;;11
ITM;371;1;;11
ITM;129;0.622;;11
ITM;135;1.328;;11
ITM;360;0.088;;11
ITM;125;0.486;;11
ITM;125;0.486;;11
ITM;303;0.042;;11
ITM;364;0.042;;11
ITM;148;1.678;;11
ITM;506;0.402;;11
ITM;329;0.098;;11
ITM;313;0.074;;11
ITM;301;0.2;;11
ITM;334;0.148;;11
ITM;301;0.2;;11
ITM;375;0.188;;11
ITM;306;0.186;;11
ITM;162;0.692;;11
ITM;148;1.678;;11
ITM;163;1;;11
