ADR;1029111;07/08/2024;003316
ITM;375;0.738;;11
ITM;503;0.146;;11
ITM;502;1.034;;11
ITM;506;0.436;;11
ITM;505;0.204;;11
ITM;509;0.18;;11
ITM;162;2.886;;11
ITM;610;0.13;;11
ITM;165;1;;11
ITM;163;1;;11
ITM;346;2.32;;11
