ADR;1000001;19/03/2024;001597
ITM;135;0.446;;11
ITM;148;0.41;;11
ITM;125;0.414;;11
ITM;502;1.27;;11
ITM;162;0.598;;11
ITM;506;0.262;;11
ITM;509;0.082;;11
ITM;501;0.188;;11
ITM;701;3;;11
ITM;631;0.276;;11
ITM;402;0.308;;11
ITM;306;0.304;;11
ITM;334;0.15;;11
ITM;360;0.064;;11
ITM;305;0.042;;11
ITM;322;0.07;;11
ITM;301;0.03;;11
ITM;364;0.016;;11
ITM;308;0.102;;11
ITM;162;0.98;;11
