ADR;1028052;13/08/2024;003377
ITM;148;0.624;;11
ITM;623;0.172;;11
ITM;209;1;;11
ITM;162;1.12;;11
ITM;214;0.76;;11
ITM;632;0.57;;11
ITM;128;0.158;;11
ITM;149;0.546;;11
ITM;129;0.442;;11
ITM;310;0.158;;11
ITM;306;0.328;;11
ITM;329;0.088;;11
ITM;360;0.04;;11
ITM;322;0.062;;11
ITM;506;0.482;;11
ITM;135;0.438;;11
ITM;125;0.198;;11
ITM;127;0.598;;11
