ADR;1029111;14/10/2024;004096
ITM;127;1.214;;11
ITM;346;1.324;;11
ITM;129;0.448;;11
ITM;163;3;;11
ITM;168;0.556;;11
ITM;504;0.352;;11
ITM;162;0.572;;11
ITM;508;0.318;;11
ITM;506;0.842;;11
ITM;509;0.27;;11
ITM;651;1;;11
