ADR;1028111;01/08/2024;003235
ITM;505;0.218;;11
ITM;506;0.312;;11
ITM;509;0.208;;11
ITM;125;0.16;;11
ITM;162;0.82;;11
ITM;168;0.186;;11
ITM;609;0.146;;11
ITM;329;0.272;;11
ITM;346;0.832;;11
ITM;346;0.884;;11
ITM;127;0.318;;11
ITM;213;6;;11
ITM;162;0.902;;11
ITM;209;1;;11
ITM;409;0.37;;11
ITM;301;0.092;;11
