ADR;1028052;08/03/2024;001477
ITM;502;0.286;;11
ITM;506;0.618;;11
ITM;303;0.34;;11
ITM;302;0.084;;11
ITM;335;0.068;;11
ITM;308;0.048;;11
ITM;402;0.09;;11
ITM;306;0.166;;11
ITM;305;0.084;;11
ITM;311;0.104;;11
ITM;360;0.128;;11
ITM;310;0.106;;11
ITM;329;0.068;;11
ITM;631;1.06;;11
ITM;162;0.39;;11
ITM;409;0.852;;11
ITM;410;0.184;;11
ITM;698;0.248;;11
ITM;632;0.416;;11
ITM;127;1.42;;11
ITM;125;0.38;;11
ITM;129;0.164;;11
ITM;128;0.178;;11
ITM;148;0.05;;11
