ADR;1029111;31/05/2024;002467
ITM;214;2.062;;11
ITM;162;0.548;;11
ITM;346;0.586;;11
ITM;127;0.866;;11
ITM;125;0.392;;11
ITM;263;0.924;;11
ITM;351;0.16;;11
ITM;410;0.4;;11
