ADR;1020051;12/04/2024;001858
ITM;502;0.406;;11
ITM;501;0.13;;11
ITM;162;1.868;;11
ITM;166;0.488;;11
ITM;346;0.602;;11
ITM;129;0.872;;11
ITM;148;0.686;;11
