ADR;1000001;15/02/2024;001204
ITM;191;1;;11
ITM;266;1;;11
ITM;659;7;;11
ITM;451;0.04;;11
ITM;505;0.138;;11
ITM;698;1.492;;11
ITM;410;0.39;;11
ITM;506;0.376;;11
ITM;162;0.548;;11
ITM;509;0.234;;11
ITM;329;0.172;;11
ITM;306;0.112;;11
ITM;305;0.142;;11
ITM;334;0.106;;11
ITM;303;0.156;;11
ITM;313;0.058;;11
ITM;360;0.052;;11
ITM;162;0.756;;11
