ADR;1029112;01/01/2024;000406
ITM;642;1;;11
ITM;129;0.18;;11
ITM;162;0.538;;11
ITM;506;0.47;;11
ITM;125;0.234;;11
ITM;504;0.464;;11
ITM;138;0.416;;11
ITM;346;5.154;;11
