ADR;1000001;27/08/2024;003537
ITM;509;0.095;;11
ITM;502;0.345;;11
ITM;506;0.285;;11
ITM;168;1.326;;11
ITM;659;1;;11
ITM;301;0.09;;11
ITM;168;1.326;;11
