ADR;1000002;19/04/2024;001953
ITM;308;0.16;;11
ITM;206;0.406;;11
ITM;502;0.156;;11
ITM;508;1.164;;11
ITM;168;0.634;;11
ITM;302;0.034;;11
ITM;360;0.056;;11
ITM;503;0.536;;11
ITM;329;0.71;;11
ITM;307;0.038;;11
