ADR;1000002;27/09/2024;003914
ITM;308;0.094;;11
ITM;346;0.404;;11
ITM;168;0.26;;11
ITM;329;0.358;;11
ITM;408;0.322;;11
ITM;334;0.134;;11
ITM;303;0.11;;11
ITM;209;2;;11
ITM;506;0.13;;11
