ADR;1020051;03/08/2024;003271
ITM;609;3.824;;11
ITM;216;3.614;;11
ITM;616;4.402;;11
ITM;202;8.11;;11
ITM;610;7.53;;11
ITM;148;4.452;;11
ITM;622;2.824;;11
