ADR;1029112;12/07/2024;002946
ITM;508;0.204;;11
ITM;128;0.264;;11
ITM;125;0.456;;11
ITM;129;0.948;;11
ITM;504;0.22;;11
ITM;346;0.474;;11
ITM;162;1.282;;11
ITM;506;0.524;;11
ITM;509;0.226;;11
