ADR;1000001;15/10/2024;004114
ITM;375;0.556;;11
ITM;311;0.612;;11
ITM;213;8;;11
ITM;303;0.1;;11
ITM;308;0.076;;11
ITM;305;0.052;;11
ITM;364;0.08;;11
ITM;313;0.04;;11
