ADR;1020051;08/05/2024;002170
ITM;451;0.174;;11
ITM;346;0.252;;11
ITM;506;0.186;;11
ITM;128;0.296;;11
ITM;149;0.352;;11
ITM;129;0.25;;11
ITM;166;0.506;;11
ITM;168;0.478;;11
