ADR;1028052;19/07/2024;003055
ITM;502;0.47;;11
ITM;609;0.508;;11
ITM;148;0.456;;11
ITM;125;0.19;;11
ITM;138;0.18;;11
ITM;135;0.56;;11
ITM;214;1.126;;11
ITM;214;1.126;;11
ITM;206;0.962;;11
ITM;624;0.864;;11
ITM;162;1.176;;11
ITM;202;0.678;;11
ITM;700;0.05;;11
ITM;306;0.286;;11
ITM;360;0.172;;11
ITM;310;0.042;;11
ITM;329;0.29;;11
ITM;402;0.266;;11
ITM;311;0.15;;11
