ADR;1028052;11/06/2024;002580
ITM;127;0.308;;11
ITM;148;0.262;;11
ITM;125;0.39;;11
ITM;132;0.702;;11
ITM;127;0.376;;11
ITM;129;0.594;;11
ITM;135;0.478;;11
ITM;148;0.098;;11
ITM;162;0.268;;11
ITM;506;0.436;;11
ITM;632;0.28;;11
ITM;642;1;;11
ITM;324;0.834;;11
ITM;655;1;;11
ITM;305;0.124;;11
ITM;334;0.052;;11
ITM;306;0.088;;11
ITM;308;0.086;;11
ITM;700;0.202;;11
ITM;311;0.1;;11
ITM;322;0.1;;11
ITM;402;0.134;;11
ITM;360;0.142;;11
ITM;329;0.086;;11
