ADR;1029112;11/01/2024;000541
ITM;162;0.48;;11
ITM;138;0.488;;11
ITM;148;0.106;;11
ITM;506;0.148;;11
ITM;509;0.056;;11
ITM;505;0.134;;11
ITM;346;0.51;;11
