ADR;1000002;26/03/2024;001692
ITM;308;0.04;;11
ITM;213;3;;11
ITM;214;0.764;;11
ITM;329;0.114;;11
ITM;402;0.142;;11
ITM;371;1;;11
ITM;501;0.074;;11
ITM;508;0.052;;11
ITM;502;0.25;;11
ITM;250;0.204;;11
ITM;307;0.68;;11
ITM;360;0.012;;11
ITM;346;0.084;;11
ITM;313;0.016;;11
ITM;162;1.06;;11
ITM;148;0.126;;11
ITM;135;0.372;;11
ITM;129;0.302;;11
