ADR;1029111;04/01/2024;000459
ITM;371;5;;11
ITM;506;1.894;;11
ITM;346;3.56;;11
ITM;508;0.234;;11
ITM;505;0.326;;11
ITM;162;0.396;;11
ITM;509;0.232;;11
ITM;504;0.102;;11
