ADR;1029111;23/04/2024;002001
ITM;168;4.142;;11
ITM;508;0.718;;11
ITM;163;1;;11
ITM;162;0.772;;11
ITM;346;0.964;;11
ITM;129;1.03;;11
ITM;353;0.168;;11
ITM;651;1;;11
