ADR;1029112;08/02/2024;001110
ITM;162;0.156;;11
ITM;128;0.3;;11
ITM;148;0.326;;11
ITM;506;0.308;;11
ITM;138;0.138;;11
ITM;129;0.54;;11
ITM;125;0.596;;11
ITM;346;0.638;;11
