ADR;1027052;13/08/2024;003378
ITM;125;2.162;;11
ITM;138;0.8;;11
ITM;127;0.89;;11
ITM;129;2.278;;11
ITM;148;0.138;;11
ITM;346;1.22;;11
ITM;305;0.226;;11
ITM;703;1;;11
ITM;410;0.222;;11
ITM;162;0.152;;11
ITM;329;0.46;;11
ITM;308;0.766;;11
ITM;509;0.342;;11
ITM;506;1.112;;11
ITM;505;0.636;;11
