ADR;1000002;15/08/2024;003406
ITM;474;1;;11
ITM;409;0.294;;11
ITM;329;0.338;;11
ITM;250;0.2;;11
ITM;250;0.2;;11
ITM;207;0.126;;11
ITM;506;0.296;;11
ITM;508;0.272;;11
ITM;405;1;;11
ITM;206;0.266;;11
ITM;624;0.388;;11
ITM;375;0.42;;11
ITM;409;0.63;;11
ITM;168;0.118;;11
ITM;375;0.36;;11
