ADR;1000002;19/08/2024;003446
ITM;268;1;;11
ITM;269;2;;11
ITM;207;1.304;;11
ITM;622;1.382;;11
ITM;698;1.252;;11
ITM;207;1.22;;11
ITM;623;2.364;;11
ITM;623;2.302;;11
ITM;202;3.384;;11
ITM;409;2.144;;11
ITM;632;1.206;;11
ITM;509;8.545;;11
ITM;216;3.224;;11
ITM;505;4.134;;11
ITM;501;4.714;;11
ITM;616;4.016;;11
ITM;609;4.31;;11
ITM;604;3.608;;11
ITM;414;2.462;;11
