ADR;1029112;08/03/2024;001483
ITM;506;0.42;;11
ITM;346;0.212;;11
ITM;360;0.092;;11
ITM;313;0.028;;11
ITM;329;0.09;;11
ITM;308;0.104;;11
ITM;162;0.55;;11
ITM;504;0.066;;11
ITM;148;0.074;;11
ITM;127;0.172;;11
ITM;138;0.562;;11
