ADR;1029052;06/08/2024;003309
ITM;027;12;;11
ITM;209;8;;11
ITM;409;1.236;;11
ITM;346;0.628;;11
ITM;329;0.778;;11
ITM;263;0.742;;11
ITM;501;2.178;;11
ITM;420;0.574;;11
ITM;346;0.324;;11
ITM;213;4;;11
ITM;250;0.158;;11
ITM;698;0.562;;11
ITM;414;0.626;;11
ITM;205;2.328;;11
ITM;508;0.23;;11
ITM;505;0.162;;11
ITM;509;0.206;;11
ITM;506;0.58;;11
ITM;214;8.98;;11
