ADR;1029111;02/09/2024;003605
ITM;129;1.108;;11
ITM;127;1.724;;11
ITM;375;0.302;;11
ITM;266;2;;11
ITM;410;0.892;;11
ITM;162;1.814;;11
ITM;295;1;;11
ITM;292;2;;11
