ADR;1029111;07/11/2024;004372
ITM;163;1;;11
ITM;125;0.38;;11
ITM;127;0.85;;11
ITM;162;1.75;;11
ITM;129;0.468;;11
ITM;346;1.656;;11
ITM;610;0.492;;11
ITM;501;0.096;;11
ITM;410;0.598;;11
ITM;375;0.296;;11
ITM;135;0.384;;11
