ADR;1028112;16/03/2024;001572
ITM;329;0.31;;11
ITM;138;0.372;;11
ITM;346;0.574;;11
ITM;402;0.082;;11
ITM;303;0.016;;11
ITM;301;0.034;;11
ITM;305;0.026;;11
ITM;506;0.144;;11
ITM;129;0.184;;11
ITM;310;0.022;;11
ITM;302;0.05;;11
ITM;311;0.068;;11
ITM;306;0.176;;11
ITM;335;0.072;;11
ITM;334;0.106;;11
ITM;162;0.756;;11
ITM;329;0.31;;11
ITM;308;0.17;;11
