ADR;1000001;30/01/2024;000978
ITM;310;0.03;;11
ITM;334;0.176;;11
ITM;311;0.094;;11
ITM;307;0.242;;11
ITM;700;0.064;;11
ITM;302;0.066;;11
ITM;335;0.178;;11
ITM;313;0.082;;11
ITM;303;0.132;;11
ITM;308;0.29;;11
ITM;148;0.244;;11
ITM;655;1;;11
ITM;377;5;;11
ITM;162;1.2;;11
ITM;166;0.26;;11
ITM;163;2;;11
ITM;451;0.086;;11
ITM;505;0.056;;11
ITM;506;0.196;;11
ITM;508;0.068;;11
ITM;125;0.454;;11
ITM;138;0.368;;11
ITM;135;0.33;;11
ITM;127;0.424;;11
ITM;632;0.292;;11
ITM;509;0.21;;11
