ADR;1029052;08/04/2024;001845
ITM;623;2.127;;11
ITM;611;2.182;;11
ITM;611;2.027;;11
ITM;506;3.825;;11
ITM;506;3.779;;11
ITM;206;1.312;;11
ITM;263;1.945;;11
