ADR;1000002;24/10/2024;004220
ITM;285;10;;11
ITM;284;10;;11
ITM;255;20;;11
ITM;276;10;;11
ITM;270;10;;11
ITM;684;20;;11
ITM;682;10;;11
ITM;282;15;;11
ITM;618;13.005;;11
ITM;619;12.96;;11
ITM;620;12.84;;11
ITM;620;13.36;;11
