ADR;1000002;06/05/2024;002143
ITM;684;30;;11
ITM;207;1.53;;11
ITM;611;2.834;;11
ITM;624;2.642;;11
ITM;166;0.53;;11
ITM;620;12.53;;11
ITM;613;2.672;;11
ITM;610;3.488;;11
ITM;505;3.452;;11
ITM;506;4.138;;11
ITM;206;1.21;;11
ITM;501;4.514;;11
