ADR;1000002;19/09/2024;003807
ITM;509;4.26;;11
ITM;604;3.054;;11
ITM;509;4.036;;11
ITM;501;4.244;;11
ITM;506;4.28;;11
ITM;501;4.44;;11
ITM;409;2.144;;11
ITM;623;2.024;;11
ITM;505;3.82;;11
ITM;613;2.01;;11
ITM;414;2.474;;11
ITM;601;1.724;;11
ITM;632;1.48;;11
