ADR;1029052;30/01/2024;000998
ITM;129;1.738;;11
ITM;135;0.744;;11
ITM;501;0.164;;11
ITM;502;0.276;;11
ITM;410;0.418;;11
ITM;148;0.184;;11
ITM;135;1.692;;11
ITM;214;6.34;;11
ITM;622;0.244;;11
ITM;207;0.21;;11
ITM;501;0.316;;11
ITM;346;1.87;;11
ITM;148;0.438;;11
ITM;131;2.164;;11
ITM;502;0.47;;11
ITM;128;1.284;;11
ITM;503;2.07;;11
ITM;205;2.46;;11
ITM;509;0.242;;11
ITM;206;0.298;;11
ITM;409;1.082;;11
ITM;166;0.338;;11
