ADR;1029052;23/08/2024;003512
ITM;505;0.496;;11
ITM;027;30;;11
ITM;128;0.144;;11
ITM;135;0.232;;11
ITM;509;0.226;;11
ITM;502;0.35;;11
ITM;346;0.384;;11
ITM;329;0.408;;11
ITM;601;0.778;;11
ITM;609;1.208;;11
ITM;213;4;;11
ITM;205;1.652;;11
ITM;202;1.06;;11
ITM;129;0.366;;11
ITM;127;0.256;;11
