ADR;1029111;21/03/2024;001635
ITM;346;1.87;;11
ITM;162;0.88;;11
ITM;506;0.968;;11
ITM;135;0.946;;11
ITM;129;0.538;;11
ITM;505;0.178;;11
ITM;509;0.298;;11
ITM;191;1;;11
