ADR;1020051;06/09/2024;003667
ITM;346;0.338;;11
ITM;216;0.64;;11
ITM;250;0.444;;11
ITM;135;0.298;;11
ITM;128;0.534;;11
ITM;162;0.244;;11
ITM;410;0.438;;11
ITM;506;0.348;;11
ITM;640;1;;11
