ADR;1000002;15/10/2024;004112
ITM;927;19;;11
ITM;127;0.812;;11
ITM;135;0.35;;11
ITM;148;0.808;;11
ITM;250;0.556;;11
ITM;501;0.114;;11
ITM;329;0.302;;11
ITM;506;0.522;;11
ITM;509;0.082;;11
ITM;346;0.38;;11
ITM;216;0.196;;11
ITM;214;0.298;;11
