ADR;1029112;11/03/2024;001517
ITM;162;1.144;;11
ITM;509;0.296;;11
ITM;506;0.676;;11
ITM;505;0.458;;11
ITM;508;0.08;;11
ITM;138;0.482;;11
ITM;346;0.832;;11
ITM;504;0.422;;11
ITM;148;0.324;;11
ITM;129;0.296;;11
ITM;028;1;;11
