ADR;1029111;22/01/2024;000686
ITM;644;26;;11
ITM;346;2.27;;11
ITM;377;2;;11
ITM;994;0.324;;11
ITM;504;0.378;;11
ITM;375;0.878;;11
ITM;162;0.68;;11
ITM;216;0.154;;11
ITM;505;0.288;;11
ITM;502;1.296;;11
